gene	logFC	AveExpr	t	P.Value	adj.P.Val	B	direction
UBXN2A	0.175136700088615	1.53427258955171	1.23339574325171	0.218505760888465	0.265032362472025	-6.59494366553422	up_in_hematoma
ZNFX1	0.0726453108449698	7.36568419194355	1.23301381974426	0.218648102920894	0.265178677355797	-7.3485631462313	up_in_hematoma
TTC18	0.325909380089204	-2.02589977576913	1.23240616473174	0.218875840005942	0.265428520900861	-6.31750612250532	up_in_hematoma
HNRNPUL1	0.118669561270936	3.67644067815893	1.23161526622686	0.219169317832689	0.265758030052683	-6.71695794975612	up_in_hematoma
LOC100134868	0.163367744254486	0.977512034764015	1.23153615134589	0.219198839022535	0.265767439787772	-6.43773058825637	up_in_hematoma
ERH	0.142834416435384	3.08047999742442	1.2309144317233	0.219430929487605	0.266022428214425	-6.71239997433969	up_in_hematoma
TTC28-AS1	-0.218986739515299	1.35987522731426	-1.23033789347222	0.219647793212038	0.266258908039565	-6.51122419149134	down_in_hematoma
DKFZP586I1420	-0.363130171925657	0.713020956765074	-1.22888322861348	0.220191902241183	0.266891991074987	-6.42300100834936	down_in_hematoma
GRAMD4	-0.238966521296192	-0.54677831039567	-1.22879981956799	0.220223130364593	0.266903353293914	-6.4065472880411	down_in_hematoma
ZNRF1	0.256483670506324	-1.43705516935805	1.22865659584585	0.220276760395774	0.266941860955902	-6.37855100504901	up_in_hematoma
CHAMP1	-0.258237890714987	0.718451198105992	-1.22853681418092	0.220321619797391	0.26696973336497	-6.50388064240388	down_in_hematoma
MIS18A	-0.220402228461231	-1.07812611450946	-1.22778357444186	0.220603127784627	0.267284325360481	-6.39954812054876	down_in_hematoma
CDR2	-0.326175846664322	-1.20481510360668	-1.22734041006361	0.22077004646087	0.267460031487611	-6.38875180452604	down_in_hematoma
RPUSD2	0.23827967002374	-1.52846678742826	1.22711180705237	0.220855705836758	0.267518197576015	-6.38441998351372	up_in_hematoma
NUBP1	0.165727517505164	1.50140011777853	1.22709564771207	0.220861867367474	0.267518197576015	-6.81400688863269	up_in_hematoma
SLC25A30	-0.283330617309834	-1.16628021753789	-1.22586524998961	0.221323859679813	0.268051199749063	-6.39428139949185	down_in_hematoma
TCF12	-0.161051615344362	2.11733298883832	-1.22458982211898	0.221803494737898	0.268605461698954	-6.96738493353768	down_in_hematoma
ACO2	-0.174761641842514	3.87918934655825	-1.2241368603461	0.221974014762943	0.268785310559174	-7.04564871750734	down_in_hematoma
IFFO2	-0.233326935224159	-1.16860184191709	-1.22276362439295	0.222491530239352	0.269385254170041	-6.4021650926405	down_in_hematoma
TMEM179B	-0.0702469960064134	5.56824886963457	-1.22231602119275	0.222658958208065	0.26956124668865	-7.15699679316578	down_in_hematoma
CDAN1	-0.270336610851027	0.400737604440748	-1.22213373264945	0.222729235609209	0.269616676160374	-6.4367828093675	down_in_hematoma
RBM22	0.0731851207082404	5.94571416559507	1.22207774709723	0.222748895640562	0.269616676160374	-7.17281235183856	up_in_hematoma
TNFSF4	-0.346275509524518	-2.19852248264621	-1.22171186709474	0.222888523200699	0.269758946967609	-6.3122001907875	down_in_hematoma
HIST1H2BC	0.169704007589579	2.84500803802145	1.22073516233112	0.223256147959083	0.2701771041443	-6.57417263866722	up_in_hematoma
LENG1	-0.209540634344014	1.51777171624866	-1.2205494291744	0.223327023553716	0.270236098153327	-6.46685801759279	down_in_hematoma
PLCD3	0.250396730892371	-0.595178560207224	1.22033308394389	0.223409694623667	0.270309352133826	-6.38979041832633	up_in_hematoma
GPN1	0.274048139973591	2.02962928749927	1.21992166787155	0.223565377012271	0.270470921193745	-6.82957267638972	up_in_hematoma
LOC729852	-0.258416908673085	2.81723859947403	-1.21908914576958	0.223880647201608	0.27082550953578	-6.60863326886086	down_in_hematoma
PRDX5	0.0673286751745899	7.25629485712805	1.21851339890219	0.224097394169084	0.271060857184017	-7.3739494005725	up_in_hematoma
CCDC85C	-0.346698595576725	-1.14689092774756	-1.2183640930123	0.224155479856224	0.271104265744114	-6.36123636971826	down_in_hematoma
VPS11	-0.1905123831317	3.70801162937124	-1.21821510859658	0.224211982713876	0.27114575154813	-6.99155911864976	down_in_hematoma
XRCC3	-0.265845643581472	-0.0650104234833915	-1.21617086950147	0.224988301707667	0.272057636510469	-6.4209675155195	down_in_hematoma
LOC153684	-0.288491855872372	0.367827918877091	-1.2158459439345	0.225111872874517	0.272180111218342	-6.43727979941449	down_in_hematoma
ZFAT	-0.266548044379872	2.70548064786899	-1.21386143228986	0.225867652871485	0.273066882252964	-6.62237385652163	down_in_hematoma
ABHD15	-0.217441554751017	1.0859084905971	-1.21329326713733	0.226084021718555	0.273301411189618	-6.46089799570838	down_in_hematoma
C5orf28	-0.250720894452316	0.207954204014309	-1.21307045161788	0.226169396467042	0.273377557309183	-6.44286810341493	down_in_hematoma
LRRC42	-0.258748533485585	1.90481181995431	-1.21287369553542	0.226244499956019	0.273441274414929	-6.57249382050949	down_in_hematoma
LRPAP1	0.0750409522406628	8.87848741034748	1.21191094261283	0.226612249041235	0.273858638189254	-7.566922893558	up_in_hematoma
MKNK1-AS1	0.331322208898685	-1.80897075413112	1.21167067706847	0.226704091674973	0.273942522175368	-6.35224941862767	up_in_hematoma
RP9	-0.219190272868988	0.440244236006181	-1.2108710753025	0.227009935473574	0.274284956661927	-6.47890288267468	down_in_hematoma
LOC613038	0.162345841581117	-1.03777101422058	1.2106537720827	0.227091639636829	0.274356533275754	-6.41747495502948	up_in_hematoma
DBI	0.0727933592092356	5.25541823897357	1.20939024343795	0.227575664333302	0.274914103709458	-7.10885285720933	up_in_hematoma
MYO1E	0.143773533458057	0.554661416600261	1.20895318885513	0.227743260471206	0.275089352204019	-6.69737076190284	up_in_hematoma
MBD2	-0.130206564407143	3.4043851145599	-1.20868367516224	0.227846654233867	0.275187024145394	-6.67187899910822	down_in_hematoma
MUM1	0.224330699752088	0.402835013144679	1.20729989244161	0.228379507047731	0.275803314503504	-6.58732598634082	up_in_hematoma
ZNF626	0.113076937213114	2.39972979139875	1.20715368148052	0.22843424442547	0.275842142294667	-6.5486529166321	up_in_hematoma
CYB5R2	0.269649083169793	-1.39016456162229	1.20706263340491	0.228470706601993	0.275858896661407	-6.41435235267892	up_in_hematoma
ARIH2OS	0.155203039085766	2.78283395936633	1.20682184243444	0.228561829450744	0.275941639292402	-6.57114112719578	up_in_hematoma
PGRMC1	0.210611866474894	2.29583315100515	1.20599890701854	0.228879910969964	0.276298344635383	-6.87173589373482	up_in_hematoma
WRB	-0.194589794666144	3.54271655086821	-1.20506928876187	0.229237954740086	0.276703216173223	-6.80641282482852	down_in_hematoma
GOLGA8S	0.23748510511989	-0.0203003570418011	1.2048137014692	0.229336464756873	0.276794766684029	-6.45222777259864	up_in_hematoma
LOC100289511	-0.120815955961493	2.72533790054939	-1.20468212505442	0.229385730445151	0.276800574125748	-6.59100519585178	down_in_hematoma
LPIN2	-0.153853611290419	4.48436957347141	-1.20463828824574	0.229404091120729	0.276800574125748	-6.85470119989776	down_in_hematoma
TNPO1	0.145953560074451	5.43241443680512	1.20459701192625	0.229420006289994	0.276800574125748	-7.06989054411405	up_in_hematoma
CMSS1	0.268389588634763	-1.62817175312256	1.20456607809721	0.229431934158269	0.276800574125748	-6.41386023188618	up_in_hematoma
PIK3C2B	-0.228823861542375	-0.0243120610749377	-1.20404252348283	0.229633880470436	0.276979982578595	-6.43597311364451	down_in_hematoma
RANBP10	-0.263509517294031	1.77930238863406	-1.20402516149098	0.229640579543046	0.276979982578595	-6.61330690003703	down_in_hematoma
COX6C	0.148350154089517	2.27720408257245	1.20400417337203	0.2296486779326	0.276979982578595	-6.91159193083181	up_in_hematoma
FASTKD5	0.197863007900215	4.7088967749117	1.20388502594428	0.229694655542802	0.277008080195935	-6.9584928887714	up_in_hematoma
SLC35D1	-0.292104362269093	0.486072643273638	-1.20348200278304	0.229850226312461	0.277152525537429	-6.46852991267508	down_in_hematoma
GLO1	-0.151245995325692	0.916827850480558	-1.20345107651313	0.229861123210855	0.277152525537429	-6.76529750483324	down_in_hematoma
DDX49	0.13548682804488	4.42704755813433	1.2033957994925	0.229883511383221	0.277152525537429	-7.00617872266652	up_in_hematoma
TMEM14B	-0.101243891879033	4.25900497461023	-1.2033351231077	0.229905484086584	0.277152525537429	-6.97136256111341	down_in_hematoma
LOC100505658	-0.34061556182006	-1.65795742453405	-1.20328086502897	0.229927895582185	0.277152525537429	-6.36820658275783	down_in_hematoma
CYB5D1	0.250979727498107	3.15186943696329	1.20281061708672	0.230109554890221	0.277344122557413	-6.62835658996103	up_in_hematoma
PRKAB1	0.192193338773547	4.72191984363939	1.20248338603907	0.230236026546466	0.277469172312215	-6.93755208610018	up_in_hematoma
PLA2G4C	-0.297966963710243	-1.00142768105414	-1.20227497072067	0.230316602968164	0.277538892160848	-6.42639944628407	down_in_hematoma
TGOLN2	-0.061894615928475	8.84729617009077	-1.20207686432594	0.23039175570925	0.277602063188346	-7.57840822900725	down_in_hematoma
AMIGO3	0.3366933136168	-0.631936799159223	1.20164372845201	0.230560773497549	0.277778309827914	-6.43958333101755	up_in_hematoma
WNT7B	0.201080831574349	-1.15782224049317	1.20116666229083	0.230743973986586	0.27797160724977	-6.37704596476928	up_in_hematoma
LMBRD1	-0.0966400209207343	5.89247695913315	-1.20047414331086	0.231013669090086	0.278269054206255	-7.19951228673462	down_in_hematoma
B3GALNT2	-0.188203752823017	1.98930631538237	-1.19910420932005	0.231544953153764	0.278881510144666	-6.65523624999831	down_in_hematoma
USF2	0.166422109607921	2.98388590338502	1.19893978874818	0.231607322919431	0.278911689214169	-6.61975446241953	up_in_hematoma
ATOX1	0.144331199355809	2.60058658451449	1.19891825096131	0.231615684271686	0.278911689214169	-6.61763231305988	up_in_hematoma
TMEM57	-0.271446359693887	-0.445273969622949	-1.19880980224152	0.231659243128911	0.278916623028765	-6.43716143987142	down_in_hematoma
CCDC12	-0.136190629937478	3.77703927653283	-1.19879354923458	0.23166545680863	0.278916623028765	-6.87278656514188	down_in_hematoma
BBC3	-0.227534969043472	0.553638026391335	-1.19747251244514	0.232178891315736	0.27950722519853	-6.45621711543659	down_in_hematoma
VAMP7	0.152371418844084	5.33820047191684	1.19687888639634	0.23240983079658	0.279757664450881	-7.1941645672717	up_in_hematoma
MRPS18C	0.135857226341511	3.16796490990201	1.19594080159876	0.232773658576253	0.280167999624694	-6.73221673208753	up_in_hematoma
OLA1	-0.0732086471935478	3.80209045696139	-1.1931873557421	0.23384818488509	0.281433571344265	-7.07342688212929	down_in_hematoma
ZNF830	0.17980265272606	3.16901334904627	1.19309937715975	0.23388399082936	0.281443460697932	-6.64488974454953	up_in_hematoma
BOD1	0.268288485914446	-0.886735300610945	1.19305214206287	0.233902491286662	0.281443460697932	-6.44365147381161	up_in_hematoma
CCDC25	-0.218343759572829	1.25420561106571	-1.19193413864046	0.234339866685072	0.281941955652131	-6.64522354593534	down_in_hematoma
TEFM	-0.269274760345463	0.443461345714831	-1.19121598208629	0.234621124684676	0.282252540954881	-6.49167684115149	down_in_hematoma
DTWD1	-0.193156398750995	0.367160192233196	-1.19072120179282	0.23481503969326	0.282458000568678	-6.60826430233748	down_in_hematoma
CCDC30	0.182479648742015	0.935244008511427	1.19046671981326	0.234913374796923	0.282548458380423	-6.48807230663487	up_in_hematoma
C9orf106	0.275531785215365	-0.432738645340841	1.19020982171821	0.235015580419407	0.282643553290224	-6.44441719495716	up_in_hematoma
SACS	0.241618837462051	-0.995064057975816	1.1866435022815	0.236417524545891	0.284301617494975	-6.4569226819871	up_in_hematoma
SLC22A5	-0.219426331152008	0.613573088070792	-1.18533498420286	0.236933400077143	0.284893926862474	-6.52078041146161	down_in_hematoma
PRPF31	0.177260896363891	3.84925176610134	1.18522129940889	0.236978257381717	0.284919812699637	-7.08625124191042	up_in_hematoma
DOCK1	0.275593591921816	-1.49503598896751	1.18253204299271	0.23804113430583	0.286169541616016	-6.43649592050929	up_in_hematoma
HIST2H2AA3	-0.135548185549049	7.48434876664392	-1.18238322027649	0.238100052309208	0.286212198705941	-7.36053830757429	down_in_hematoma
UNC50	-0.155260244130484	3.99092529815899	-1.18173238511433	0.238357835618166	0.286493873280647	-6.85405528046464	down_in_hematoma
TMEM68	-0.229731098878804	0.280222374080775	-1.18154253142742	0.238433070328178	0.286556099972253	-6.48133164444762	down_in_hematoma
ARHGEF2	0.0812867836267186	5.65940400452205	1.18142178618299	0.238479489806048	0.286583686805202	-7.162884905147	up_in_hematoma
RNF126	-0.196480104177302	1.58428882614628	-1.1805970652391	0.238807988109556	0.286950212394924	-6.69518572606068	down_in_hematoma
LILRB5	0.247305796608979	-0.269003393158775	1.18040190446805	0.238885429758061	0.287015027411235	-6.46195211307981	up_in_hematoma
TBC1D3C	0.331784009625569	-1.94599359218555	1.17976382385949	0.239138750562936	0.287291123413843	-6.3772573640688	up_in_hematoma
TM9SF1	0.121221091992916	5.48386538859372	1.17844182991724	0.239664194182742	0.287894049724976	-7.11223822314081	up_in_hematoma
TMEM236	0.149532363462979	0.733758981947166	1.17811859054005	0.239791359521364	0.28801847697034	-6.48530401174395	up_in_hematoma
ATP6V1E1	0.0882780055802384	6.03558009109123	1.17792594686931	0.239869460462098	0.288083953252395	-7.27676682270001	up_in_hematoma
ZNF770	-0.123210252420806	4.52590583802036	-1.17765682659942	0.239976590997257	0.288179857475292	-7.06950300316498	down_in_hematoma
SEPHS2	0.178648397459968	5.15637275647506	1.17760680740927	0.239996506213149	0.288179857475292	-7.04455570745425	up_in_hematoma
WSB1	-0.10443509604622	6.48493155674389	-1.1768947656751	0.240280133740599	0.288492063839357	-7.34292103879729	down_in_hematoma
HOMEZ	-0.18351415144322	1.60835631772427	-1.17599313210367	0.240638235221529	0.28889361710022	-6.57022386685486	down_in_hematoma
TRIM13	-0.117672866517959	4.95154705179101	-1.17581487142906	0.240710741070985	0.28895225876744	-7.03456488390413	down_in_hematoma
RBM26	-0.221660463986483	2.67329158089874	-1.17558320517321	0.240803189050172	0.289034825343464	-6.64658161336801	down_in_hematoma
SEPW1	0.137128805198096	3.29806961938493	1.17540136852028	0.240875769804871	0.289089392122904	-7.09933485372629	up_in_hematoma
LOC595101	0.160526085649469	4.76316012647982	1.1752598981566	0.240932248925236	0.289089392122904	-7.00634766135628	up_in_hematoma
GAMT	0.181657446306886	-0.378498864522146	1.17522850690648	0.240943350450293	0.289089392122904	-6.45209780505227	up_in_hematoma
C14orf142	-0.251602324456548	1.52917388266894	-1.17521053639842	0.240951957794447	0.289089392122904	-6.57562502970082	down_in_hematoma
SDC3	0.254238989997711	-1.65656784471406	1.17517285606666	0.240967003341617	0.289089392122904	-6.43907409139319	up_in_hematoma
PRELID1	-0.0855664998577401	8.3051452367768	-1.17496540084879	0.24104985097292	0.289160380113179	-7.52954682023455	down_in_hematoma
RPL37A	0.11107238146376	5.06607906456612	1.17229940187605	0.24211631812089	0.290411175919311	-7.27572615238713	up_in_hematoma
NPL	0.0822976272612879	7.60837024905827	1.17211920961081	0.24218851983449	0.29046925196294	-7.48755542961331	up_in_hematoma
RBM42	-0.083457583049376	4.63164852142726	-1.17113041030734	0.242583567399393	0.290899371099748	-6.99586341764846	down_in_hematoma
RABEP1	0.122922240170224	3.95780270087287	1.17110398503032	0.242594783808314	0.290899371099748	-6.91904570048103	up_in_hematoma
LMAN2L	-0.263828300378684	1.26802236225019	-1.17051974555286	0.242830080991654	0.291152933354709	-6.71635918503121	down_in_hematoma
ZNF114	0.206705552821011	-1.11905882934927	1.16838800692299	0.243685583835547	0.292149998565185	-6.41830645882562	up_in_hematoma
GLT25D1	-0.0943203001575448	7.60467045182215	-1.16831680132621	0.243715669806286	0.292157388628207	-7.51441710465734	down_in_hematoma
TMEM87A	0.15684295891824	4.62629332675863	1.16789020389115	0.243887426346448	0.292334590045065	-7.02127876855218	up_in_hematoma
SLC33A1	0.25401591937881	2.35110068181041	1.16686635971831	0.244299994980431	0.292800376712071	-6.72390131010535	up_in_hematoma
PELI3	0.18629180048436	-0.316818303493378	1.16586591266489	0.244702467379037	0.293253972534607	-6.53632823360802	up_in_hematoma
ZKSCAN5	0.271895481048451	1.60666108336093	1.16457666902192	0.245224432216809	0.29385066627393	-6.56424210478043	up_in_hematoma
POLE4	-0.166448209952106	2.46637271415946	-1.16439527421477	0.245297773715552	0.293909713566962	-6.88622292496259	down_in_hematoma
MICALL1	0.283706605059182	0.156564696212661	1.1638900853135	0.24550211310486	0.294125692304263	-6.50408704829527	up_in_hematoma
LOC646762	-0.24654960028831	-0.323781271119418	-1.16333318050119	0.245727509691237	0.294366853934191	-6.48451189931267	down_in_hematoma
FASN	0.225339163768194	-1.17990023979526	1.16322129898686	0.245772809194273	0.294392243888746	-6.47207293922321	up_in_hematoma
CREBRF	0.137025589142175	5.82067591925264	1.16298565670245	0.245868237231237	0.294477668069539	-7.18333152767488	up_in_hematoma
LINC00657	0.111235611981912	5.10395733372617	1.16206389217571	0.246241775092234	0.294896136419049	-7.10675541833147	up_in_hematoma
ZSCAN32	-0.308630320861774	1.9497481846676	-1.16112961632393	0.246620791056075	0.29532108257357	-6.56281129205851	down_in_hematoma
GFM1	-0.179179149196216	1.75064583976228	-1.16079718405268	0.246755750898351	0.295453724090349	-6.93698022251786	down_in_hematoma
GTF2A1	0.208631052524359	2.96911018961506	1.15939732057953	0.247324634042843	0.296105848011493	-6.71056398308094	up_in_hematoma
TBC1D10B	-0.130530684625919	3.49254818247219	-1.15886763955169	0.247538712702999	0.29633310118033	-6.71221923025474	down_in_hematoma
